epoch,step,test/accuracy,test/loss,test/top5_accuracy,train/accuracy,train/loss,train/top5_accuracy,val/accuracy,val/loss,val/top5_accuracy,val_accuracy
0,175,,,,,,,0.17100000381469727,78.39112854003906,0.3962000012397766,0.17100000381469727
0,175,,,,0.06711111217737198,121.9764633178711,0.2436666637659073,,,,
1,351,,,,,,,0.00839999970048666,1188.1571044921875,0.3303999900817871,0.00839999970048666
1,351,,,,0.14897777140140533,131.81153869628906,0.3997555673122406,,,,
2,527,,,,,,,0.19920000433921814,142.0386199951172,0.4498000144958496,0.19920000433921814
2,527,,,,0.15942221879959106,343.1418151855469,0.42028889060020447,,,,
3,703,,,,,,,0.2134000062942505,510.8507080078125,0.47119998931884766,0.2134000062942505
3,703,,,,0.19217777252197266,153.58966064453125,0.45277777314186096,,,,
4,879,,,,,,,0.15639999508857727,631.6486206054688,0.4643999934196472,0.15639999508857727
4,879,,,,0.1885555535554886,285.4027404785156,0.4665111005306244,,,,
5,1055,,,,,,,0.2248000055551529,130.62794494628906,0.48539999127388,0.2248000055551529
5,1055,,,,0.20739999413490295,148.8480682373047,0.4813111126422882,,,,
6,1231,,,,,,,0.23319999873638153,43.414642333984375,0.5070000290870667,0.23319999873638153
6,1231,,,,0.2223111093044281,132.94749450683594,0.4904666543006897,,,,
7,1407,,,,,,,0.23880000412464142,816.9033203125,0.5070000290870667,0.23880000412464142
7,1407,,,,0.21864444017410278,128.1034698486328,0.49737778306007385,,,,
8,1583,,,,,,,0.24220000207424164,362.1480407714844,0.5108000040054321,0.24220000207424164
8,1583,,,,0.22519999742507935,252.0947265625,0.5035333037376404,,,,
9,1759,,,,,,,0.24140000343322754,338.9359436035156,0.527400016784668,0.24140000343322754
9,1759,,,,0.22280000150203705,135.71737670898438,0.5109333395957947,,,,
10,1935,,,,,,,0.007600000128149986,243.42140197753906,0.4903999865055084,0.007600000128149986
10,1935,,,,0.2005111128091812,243.0133819580078,0.5097777843475342,,,,
11,2111,,,,,,,0.23280000686645508,220.27548217773438,0.5270000100135803,0.23280000686645508
11,2111,,,,0.21917778253555298,146.5849609375,0.5100888609886169,,,,
12,2287,,,,,,,0.2533999979496002,690.769775390625,0.5281999707221985,0.2533999979496002
12,2287,,,,0.2338888943195343,370.9136962890625,0.5203999876976013,,,,
13,2463,,,,,,,0.25699999928474426,375.6745910644531,0.5338000059127808,0.25699999928474426
13,2463,,,,0.24302221834659576,105.25527954101562,0.5275777578353882,,,,
14,2639,,,,,,,0.25619998574256897,57.06577682495117,0.5379999876022339,0.25619998574256897
14,2639,,,,0.2515110969543457,422.79132080078125,0.5284444689750671,,,,
15,2815,,,,,,,0.24060000479221344,70.66596221923828,0.5350000262260437,0.24060000479221344
15,2815,,,,0.23928889632225037,160.5470428466797,0.5314666628837585,,,,
16,2991,,,,,,,0.03579999879002571,1173.4268798828125,0.5135999917984009,0.03579999879002571
16,2991,,,,0.23839999735355377,153.52383422851562,0.5298888683319092,,,,
17,3167,,,,,,,0.2621999979019165,96.7594223022461,0.5496000051498413,0.2621999979019165
17,3167,,,,0.2369111180305481,291.4454040527344,0.5311777591705322,,,,
18,3343,,,,,,,0.26919999718666077,63.77851104736328,0.5473999977111816,0.26919999718666077
18,3343,,,,0.2579111158847809,260.8157043457031,0.5394222140312195,,,,
19,3519,,,,,,,0.26579999923706055,60.97990798950195,0.5583999752998352,0.26579999923706055
19,3519,,,,0.2517111003398895,277.4115905761719,0.5413110852241516,,,,
20,3695,,,,,,,0.26660001277923584,372.0907897949219,0.5519999861717224,0.26660001277923584
20,3695,,,,0.2542666792869568,109.36414337158203,0.5419777631759644,,,,
21,3871,,,,,,,0.243599995970726,121.25830078125,0.5450000166893005,0.243599995970726
21,3871,,,,0.23906666040420532,171.8699951171875,0.5427777767181396,,,,
22,4047,,,,,,,0.2671999931335449,446.358154296875,0.5479999780654907,0.2671999931335449
22,4047,,,,0.2455555498600006,139.72402954101562,0.545711100101471,,,,
23,4223,,,,,,,0.2685999870300293,129.01425170898438,0.5496000051498413,0.2685999870300293
23,4223,,,,0.2631111145019531,236.34664916992188,0.5470222234725952,,,,
24,4399,,,,,,,0.2655999958515167,133.0404052734375,0.555400013923645,0.2655999958515167
24,4399,,,,0.26257777214050293,230.04440307617188,0.5514444708824158,,,,
25,4575,,,,,,,0.27399998903274536,376.2841796875,0.551800012588501,0.27399998903274536
25,4575,,,,0.26231110095977783,211.50782775878906,0.5492444634437561,,,,
26,4751,,,,,,,0.251800000667572,654.3299560546875,0.5436000227928162,0.251800000667572
26,4751,,,,0.26011112332344055,95.54701232910156,0.5514666438102722,,,,
27,4927,,,,,,,0.24079999327659607,402.1563720703125,0.5537999868392944,0.24079999327659607
27,4927,,,,0.2576444447040558,284.6927795410156,0.5543555617332458,,,,
28,5103,,,,,,,0.2793999910354614,448.0362854003906,0.5622000098228455,0.2793999910354614
28,5103,,,,0.24033333361148834,252.43504333496094,0.5498444437980652,,,,
29,5279,,,,,,,0.274399995803833,117.66993713378906,0.573199987411499,0.274399995803833
29,5279,,,,0.26955556869506836,206.93313598632812,0.5589777827262878,,,,
30,5455,,,,,,,0.2720000147819519,143.4591064453125,0.5594000220298767,0.2720000147819519
30,5455,,,,0.2657333314418793,84.94001770019531,0.5616666674613953,,,,
31,5631,,,,,,,0.28459998965263367,40.64010238647461,0.5669999718666077,0.28459998965263367
31,5631,,,,0.25922220945358276,165.1395721435547,0.5591999888420105,,,,
32,5807,,,,,,,0.27559998631477356,76.30388641357422,0.5698000192642212,0.27559998631477356
32,5807,,,,0.2723555564880371,125.84886932373047,0.5587555766105652,,,,
33,5983,,,,,,,0.21220000088214874,141.4048309326172,0.5419999957084656,0.21220000088214874
33,5983,,,,0.2644888758659363,89.96949768066406,0.5592888593673706,,,,
34,6159,,,,,,,0.2847999930381775,77.3995590209961,0.5630000233650208,0.2847999930381775
34,6159,,,,0.2567777633666992,171.82907104492188,0.5533778071403503,,,,
35,6335,,,,,,,0.28200000524520874,261.0322570800781,0.5641999840736389,0.28200000524520874
35,6335,,,,0.27900001406669617,121.7754135131836,0.5638444423675537,,,,
36,6511,,,,,,,0.2637999951839447,69.69910430908203,0.5669999718666077,0.2637999951839447
36,6511,,,,0.261044442653656,150.3036651611328,0.5585777759552002,,,,
37,6687,,,,,,,0.2556000053882599,131.6449432373047,0.5631999969482422,0.2556000053882599
37,6687,,,,0.2634444534778595,94.50446319580078,0.5595555305480957,,,,
