epoch,step,test/accuracy,test/loss,test/top5_accuracy,train/accuracy,train/loss,train/top5_accuracy,val/accuracy,val/loss,val/top5_accuracy,val_accuracy
0,175,,,,,,,0.2298000007867813,7.757686614990234,0.6697999835014343,0.2298000007867813
0,175,,,,0.20491111278533936,7.9423346519470215,0.6660000085830688,,,,
1,351,,,,,,,0.23100000619888306,3.806879997253418,0.7698000073432922,0.23100000619888306
1,351,,,,0.26864445209503174,4.445925235748291,0.7517111301422119,,,,
2,527,,,,,,,0.37220001220703125,1.8709183931350708,0.8583999872207642,0.37220001220703125
2,527,,,,0.3588666617870331,2.029451370239258,0.8456888794898987,,,,
3,528,0.37529999017715454,1.8470370769500732,0.8593999743461609,,,,,,,
