epoch,step,train/loss,train/product_score,train/whitening,val/closure_defect_frobenius,val/loss,val/product_score,val/whitening,val_score
26,3158,-0.38618871569633484,0.4064279794692993,0.02023923583328724,,,,,
27,3275,-0.3672768771648407,0.3875049948692322,0.02022795006632805,,,,,
28,3392,-0.4001469612121582,0.42100536823272705,0.02085847407579422,,,,,
29,3509,,,,4.595687389373779,5.957143783569336,0.27138397097587585,6.228527069091797,-5.957143783569336
29,3509,-0.4077075123786926,0.4282321035861969,0.020524688065052032,,,,,
30,3626,-0.46625038981437683,0.4869121015071869,0.02066175639629364,,,,,
31,3743,-0.5002685785293579,0.5210111141204834,0.020742617547512054,,,,,
32,3860,-0.3993441164493561,0.4190593659877777,0.01971530169248581,,,,,
33,3977,-0.42748722434043884,0.44792282581329346,0.020435571670532227,,,,,
34,4094,-0.5036818981170654,0.5245845317840576,0.0209027212113142,,,,,
35,4211,-0.511689305305481,0.5326783061027527,0.02098906598985195,,,,,
36,4328,-0.3766191303730011,0.39691635966300964,0.02029714547097683,,,,,
37,4445,-0.43971750140190125,0.4604354798793793,0.02071799337863922,,,,,
38,4562,-0.5816782116889954,0.6024662852287292,0.020788343623280525,,,,,
39,4679,,,,4.13222074508667,0.959575891494751,0.2380487322807312,1.1976244449615479,-0.959575891494751
39,4679,-0.5023253560066223,0.522854745388031,0.020529501140117645,,,,,
40,4796,-0.5006611347198486,0.5205044746398926,0.019843408837914467,,,,,
41,4913,-0.39340832829475403,0.413818895816803,0.02041054703295231,,,,,
42,5030,-0.35952961444854736,0.37958794832229614,0.02005828358232975,,,,,
43,5147,-0.4012860953807831,0.4225662648677826,0.021280184388160706,,,,,
44,5264,-0.438956081867218,0.459486186504364,0.020530087873339653,,,,,
45,5381,-0.40523761510849,0.42632395029067993,0.021086305379867554,,,,,
46,5498,-0.5246154069900513,0.5453957915306091,0.020780328661203384,,,,,
47,5615,-0.4952599108219147,0.5162199139595032,0.02095983177423477,,,,,
48,5732,-0.6285686492919922,0.6496184468269348,0.02104973793029785,,,,,
49,5849,,,,5.026155948638916,-0.27960023283958435,0.30281031131744385,0.023210013285279274,0.27960023283958435
49,5849,-0.501030445098877,0.521777868270874,0.020747685804963112,,,,,
50,5966,-0.6118299961090088,0.6327034831047058,0.02087359130382538,,,,,
51,6083,-0.7012773752212524,0.7219590544700623,0.02068162150681019,,,,,
52,6200,-0.7600425481796265,0.7805094122886658,0.020466895774006844,,,,,
53,6317,-0.6890695095062256,0.7102406024932861,0.021171431988477707,,,,,
54,6434,-0.7224390506744385,0.7432509064674377,0.020811522379517555,,,,,
55,6551,-0.7650803923606873,0.7859548330307007,0.020874392241239548,,,,,
56,6668,-0.8712601065635681,0.8918816447257996,0.020621757954359055,,,,,
57,6785,-0.809559166431427,0.830690324306488,0.021131398156285286,,,,,
58,6902,-0.7574312686920166,0.7786688804626465,0.021237673237919807,,,,,
59,7019,,,,4.8119659423828125,-0.3205411732196808,0.34194526076316833,0.02140411175787449,0.3205411732196808
59,7019,-0.7218219637870789,0.7429273724555969,0.021105153486132622,,,,,
60,7136,-0.7299796342849731,0.751290500164032,0.021310700103640556,,,,,
61,7253,-0.8187373280525208,0.8397290110588074,0.020991384983062744,,,,,
62,7370,-0.8210582137107849,0.8420626521110535,0.021004587411880493,,,,,
63,7487,-0.7219104170799255,0.7428971529006958,0.020986787974834442,,,,,
64,7604,-0.7391601800918579,0.7602586150169373,0.02109844796359539,,,,,
65,7721,-0.8786900043487549,0.8997788429260254,0.021088888868689537,,,,,
66,7838,-0.6448667049407959,0.6661147475242615,0.021248284727334976,,,,,
67,7955,-0.6103475093841553,0.6315125226974487,0.02116512507200241,,,,,
68,8072,-0.44223853945732117,0.4627210795879364,0.02048247866332531,,,,,
69,8189,,,,4.775744915008545,-0.307506799697876,0.3289583623409271,0.02145141363143921,0.307506799697876
69,8189,-0.4303360879421234,0.4510526657104492,0.0207165889441967,,,,,
70,8306,-0.44830122590065,0.46912598609924316,0.020824741572141647,,,,,
71,8423,-0.38521918654441833,0.40587908029556274,0.020659957081079483,,,,,
72,8540,-0.46916207671165466,0.4901571273803711,0.020995084196329117,,,,,
73,8657,-0.465710312128067,0.48652565479278564,0.020815378054976463,,,,,
74,8774,-0.40754565596580505,0.4286593496799469,0.021113598719239235,,,,,
75,8891,-0.428240031003952,0.44901043176651,0.020770516246557236,,,,,
76,9008,-0.3930336534976959,0.4133674204349518,0.02033371664583683,,,,,
77,9125,-0.37513312697410583,0.39534512162208557,0.020211998373270035,,,,,
78,9242,-0.3915637135505676,0.41252148151397705,0.02095779776573181,,,,,
79,9359,,,,4.939272403717041,-0.262963205575943,0.28453779220581055,0.02157462388277054,0.262963205575943
79,9359,-0.33186450600624084,0.35308730602264404,0.021222766488790512,,,,,
80,9476,-0.5137046575546265,0.534999668598175,0.021294960752129555,,,,,
81,9593,-0.6400178670883179,0.6611649394035339,0.021147122606635094,,,,,
82,9710,-0.8135318756103516,0.834607720375061,0.021075624972581863,,,,,
83,9827,-0.6965983510017395,0.7176799178123474,0.02108180895447731,,,,,
84,9944,-0.7538909316062927,0.7748399376869202,0.02094874158501625,,,,,
85,10061,-0.8060643672943115,0.8271423578262329,0.02107776328921318,,,,,
86,10178,-0.8191617727279663,0.8400905728340149,0.02092907950282097,,,,,
87,10295,-0.3754279911518097,0.39490798115730286,0.019480064511299133,,,,,
88,10412,-0.38731417059898376,0.40667617321014404,0.01936214230954647,,,,,
89,10529,,,,4.296575546264648,-0.2859512269496918,0.3118818402290344,0.025930628180503845,0.2859512269496918
89,10529,-0.6449406743049622,0.665643036365509,0.0207024198025465,,,,,
90,10646,-0.8109173774719238,0.8321347236633301,0.02121719904243946,,,,,
91,10763,-0.8567239046096802,0.877818763256073,0.021094508469104767,,,,,
92,10880,-0.9358633160591125,0.9569483995437622,0.02108512446284294,,,,,
93,10997,-0.7514986991882324,0.772635281085968,0.021136244758963585,,,,,
94,11114,-0.4069766700267792,0.4272601008415222,0.020283302292227745,,,,,
95,11231,-0.41700753569602966,0.4381014406681061,0.021093811839818954,,,,,
96,11348,-0.46896451711654663,0.4898458421230316,0.02088145725429058,,,,,
97,11465,-0.38347771763801575,0.40449219942092896,0.021014448255300522,,,,,
98,11582,-0.4474432170391083,0.4686175286769867,0.021174231544137,,,,,
99,11699,,,,4.78548002243042,-0.31432414054870605,0.33596378564834595,0.021639680489897728,0.31432414054870605
99,11699,-0.4562108814716339,0.47743216156959534,0.021221255883574486,,,,,
100,11816,-0.36674216389656067,0.38692960143089294,0.020187368616461754,,,,,
101,11933,-0.684304416179657,0.7055803537368774,0.021275991573929787,,,,,
102,12050,-0.6661241054534912,0.6869896650314331,0.020865703001618385,,,,,
103,12167,-0.4176253378391266,0.43789157271385193,0.0202663391828537,,,,,
104,12284,-0.4238474369049072,0.44462159276008606,0.020774289965629578,,,,,
105,12401,-0.39016181230545044,0.41065889596939087,0.020496878772974014,,,,,
106,12518,-0.4441373348236084,0.4649985432624817,0.020861314609646797,,,,,
107,12635,-0.7141367793083191,0.7353728413581848,0.02123580500483513,,,,,
108,12752,-0.7661532759666443,0.7869253754615784,0.020772183313965797,,,,,
109,12869,,,,4.48902702331543,-0.32438361644744873,0.34631219506263733,0.021928589791059494,0.32438361644744873
109,12869,-0.5146974325180054,0.5353319048881531,0.020634595304727554,,,,,
110,12986,-0.7432213425636292,0.7645639181137085,0.021342648193240166,,,,,
111,13103,-0.981753945350647,1.0028531551361084,0.0210992693901062,,,,,
112,13220,-0.8059393167495728,0.827288031578064,0.021348901093006134,,,,,
113,13337,-0.8755037784576416,0.8968514800071716,0.021347973495721817,,,,,
114,13454,-1.0427179336547852,1.063991665840149,0.02127392590045929,,,,,
115,13571,-0.9675449728965759,0.9889138340950012,0.021369021385908127,,,,,
116,13688,-0.877635657787323,0.8985614776611328,0.020925937220454216,,,,,
117,13805,-0.4266190528869629,0.44670233130455017,0.02008315920829773,,,,,
118,13922,-0.6885132789611816,0.7098284959793091,0.021315015852451324,,,,,
119,14039,,,,3.5708889961242676,4.187808036804199,0.27951693534851074,4.467324733734131,-4.187808036804199
119,14039,-1.2292263507843018,1.2506799697875977,0.021453754976391792,,,,,
120,14156,-1.3533549308776855,1.3749377727508545,0.021582653746008873,,,,,
121,14273,-1.246520757675171,1.2680810689926147,0.021560586988925934,,,,,
122,14390,-1.058594822883606,1.080104112625122,0.021509351208806038,,,,,
123,14507,-0.5521999001502991,0.5732496976852417,0.021049698814749718,,,,,
124,14624,-0.402692049741745,0.42371782660484314,0.021025916561484337,,,,,
125,14741,-0.41737085580825806,0.43855708837509155,0.02118624560534954,,,,,
126,14858,-0.4773660898208618,0.498220294713974,0.020854296162724495,,,,,
127,14975,-0.4558418393135071,0.4766758382320404,0.020834071561694145,,,,,
128,15092,-0.45171916484832764,0.47249847650527954,0.020779429003596306,,,,,
129,15209,,,,4.76399040222168,-0.3503607511520386,0.37131690979003906,0.020956266671419144,0.3503607511520386
129,15209,-0.42326250672340393,0.44358640909194946,0.020324071869254112,,,,,
130,15326,-0.4186716079711914,0.4396035075187683,0.020932050421833992,,,,,
131,15443,-0.4277411103248596,0.44883549213409424,0.021094322204589844,,,,,
132,15560,-0.4702988266944885,0.49112167954444885,0.02082270011305809,,,,,
133,15677,-0.7896179556846619,0.8108876943588257,0.021269716322422028,,,,,
134,15794,-1.05454421043396,1.076198697090149,0.021654227748513222,,,,,
135,15911,-0.6980432868003845,0.7192094326019287,0.021166261285543442,,,,,
136,16028,-1.3010979890823364,1.3227660655975342,0.021668147295713425,,,,,
137,16145,-1.21132230758667,1.2330262660980225,0.02170383743941784,,,,,
138,16262,-1.434152364730835,1.4558602571487427,0.021708037704229355,,,,,
139,16379,,,,3.2942862510681152,1.6977496147155762,0.24543315172195435,1.9431828260421753,-1.6977496147155762
139,16379,-1.118665099143982,1.140284538269043,0.021619165316224098,,,,,
140,16496,-0.9513621926307678,0.972587525844574,0.02122558280825615,,,,,
141,16613,-0.5915508270263672,0.6127838492393494,0.02123316004872322,,,,,
142,16730,-0.8048295378684998,0.8264614939689636,0.021631961688399315,,,,,
143,16847,-1.3739707469940186,1.395675778388977,0.021705398336052895,,,,,
144,16964,-1.5830941200256348,1.6047554016113281,0.021661262959241867,,,,,
145,17081,-1.5167678594589233,1.538482666015625,0.021714594215154648,,,,,
146,17198,-1.650526762008667,1.6721333265304565,0.02160675823688507,,,,,
147,17315,-1.604788899421692,1.6264042854309082,0.021615706384181976,,,,,
148,17432,-1.6374458074569702,1.6590321063995361,0.02158631570637226,,,,,
149,17549,,,,3.4064245223999023,9.85140323638916,0.2729710340499878,10.124377250671387,-9.85140323638916
149,17549,-1.6957993507385254,1.7173418998718262,0.021542930975556374,,,,,
150,17666,-1.6532822847366333,1.6747890710830688,0.02150774747133255,,,,,
151,17783,-1.7044529914855957,1.7260245084762573,0.021571338176727295,,,,,
152,17900,-1.7950303554534912,1.816576600074768,0.021546674892306328,,,,,
153,18017,-1.78571355342865,1.8073004484176636,0.021587038412690163,,,,,
154,18134,-1.8033500909805298,1.824893832206726,0.02154371328651905,,,,,
155,18251,-1.740312099456787,1.7617976665496826,0.021485863253474236,,,,,
156,18368,-1.725757122039795,1.74725341796875,0.021496709436178207,,,,,
157,18485,-1.5598987340927124,1.5813007354736328,0.02140212431550026,,,,,
158,18602,-1.7328300476074219,1.754331111907959,0.021501071751117706,,,,,
159,18719,,,,2.0411510467529297,55575.0859375,0.14018873870372772,55575.21875,-55575.0859375
159,18719,-1.7307696342468262,1.7522388696670532,0.021469252184033394,,,,,
160,18836,-1.905330777168274,1.9268110990524292,0.02148091420531273,,,,,
161,18953,-1.8926995992660522,1.9141572713851929,0.021457327529788017,,,,,
162,19070,-1.869763731956482,1.891178011894226,0.021414006128907204,,,,,
163,19187,-1.867255687713623,1.8887499570846558,0.021494364365935326,,,,,
164,19304,-1.9515323638916016,1.9729883670806885,0.021455956622958183,,,,,
165,19421,-1.9499198198318481,1.9713478088378906,0.021427949890494347,,,,,
166,19538,-1.9333158731460571,1.9546880722045898,0.02137196809053421,,,,,
167,19655,-1.9316375255584717,1.9530128240585327,0.021375304087996483,,,,,
168,19772,-1.9158085584640503,1.9371486902236938,0.021339712664484978,,,,,
169,19889,,,,1.8505572080612183,8021.09521484375,0.11042650043964386,8021.20654296875,-8021.09521484375
169,19889,-1.9598194360733032,1.9812711477279663,0.02145141363143921,,,,,
170,20006,-1.8385342359542847,1.8599255084991455,0.021391768008470535,,,,,
171,20123,-2.0026822090148926,2.0240638256073,0.021381966769695282,,,,,
172,20240,-1.9747775793075562,1.9961309432983398,0.021353833377361298,,,,,
173,20357,-1.9060405492782593,1.9273929595947266,0.021352306008338928,,,,,
174,20474,-2.0125298500061035,2.0338711738586426,0.021341823041439056,,,,,
175,20591,-2.031702995300293,2.0530447959899902,0.02134205587208271,,,,,
176,20708,-2.0180935859680176,2.0394742488861084,0.021379778161644936,,,,,
177,20825,-1.9493188858032227,1.97060227394104,0.021282490342855453,,,,,
178,20942,-1.9646633863449097,1.9859846830368042,0.02132059819996357,,,,,
179,21059,,,,3.68367075920105,16.43331527709961,0.2931094467639923,16.726421356201172,-16.43331527709961
179,21059,-2.0256564617156982,2.0470104217529297,0.021353766322135925,,,,,
180,21176,-1.9902769327163696,2.011613130569458,0.02133631892502308,,,,,
181,21293,-2.064281702041626,2.085628032684326,0.021346908062696457,,,,,
182,21410,-2.0189528465270996,2.0402798652648926,0.021327244117856026,,,,,
183,21527,-1.924599051475525,1.9459832906723022,0.021384218707680702,,,,,
184,21644,-2.04780650138855,2.0691401958465576,0.021333789452910423,,,,,
185,21761,-2.0240609645843506,2.0453858375549316,0.02132538892328739,,,,,
186,21878,-1.9963533878326416,2.0176684856414795,0.02131420001387596,,,,,
187,21995,-2.0333945751190186,2.0547492504119873,0.02135472558438778,,,,,
188,22112,-2.0209994316101074,2.042299270629883,0.021299641579389572,,,,,
189,22229,,,,2.759141683578491,3935.06640625,0.21168258786201477,3935.277099609375,-3935.06640625
189,22229,-2.0265920162200928,2.047943353652954,0.021351752802729607,,,,,
190,22346,-2.0893776416778564,2.110712766647339,0.02133537083864212,,,,,
191,22463,-2.0606067180633545,2.081902027130127,0.021295037120580673,,,,,
192,22580,-2.0405333042144775,2.0618667602539062,0.021333038806915283,,,,,
193,22697,-2.039229393005371,2.0605902671813965,0.021361093968153,,,,,
194,22814,-2.0374293327331543,2.058753728866577,0.021323509514331818,,,,,
195,22931,-2.023729085922241,2.045025587081909,0.02129613608121872,,,,,
196,23048,-2.0468897819519043,2.0682427883148193,0.021352769806981087,,,,,
197,23165,-2.082404613494873,2.1037333011627197,0.0213291198015213,,,,,
198,23282,-2.0645251274108887,2.0858705043792725,0.02134542353451252,,,,,
199,23399,,,,2.9560153484344482,826.5639038085938,0.22187922894954681,826.7855224609375,-826.5639038085938
199,23399,-2.1091296672821045,2.130452871322632,0.021323557943105698,,,,,
