epoch,step,train/flat_trace_score,train/loss,val/closure_defect_frobenius,val/flat_trace_score,val/loss,val_score
102,18024,104.1055908203125,-104.1055908203125,,,,
103,18199,104.12323760986328,-104.12323760986328,,,,
104,18374,104.2143783569336,-104.2143783569336,,,,
105,18549,104.4104232788086,-104.4104232788086,,,,
106,18724,104.4550552368164,-104.4550552368164,,,,
107,18899,104.5447998046875,-104.5447998046875,,,,
108,19074,104.52156066894531,-104.52156066894531,,,,
109,19249,,,4.999867916107178,102.00269317626953,-102.00269317626953,102.00269317626953
109,19249,104.5510025024414,-104.5510025024414,,,,
110,19424,104.75981903076172,-104.75981903076172,,,,
111,19599,104.74091339111328,-104.74091339111328,,,,
112,19774,104.68976593017578,-104.68976593017578,,,,
113,19949,104.73342895507812,-104.73342895507812,,,,
114,20124,104.81230163574219,-104.81230163574219,,,,
115,20299,104.88734436035156,-104.88734436035156,,,,
116,20474,105.03437805175781,-105.03437805175781,,,,
117,20649,105.0432357788086,-105.0432357788086,,,,
118,20824,105.21559143066406,-105.21559143066406,,,,
119,20999,,,4.982377529144287,102.34345245361328,-102.34345245361328,102.34345245361328
119,20999,105.3736572265625,-105.3736572265625,,,,
120,21174,105.32106018066406,-105.32106018066406,,,,
121,21349,105.49290466308594,-105.49290466308594,,,,
122,21524,105.42113494873047,-105.42113494873047,,,,
123,21699,105.56782531738281,-105.56782531738281,,,,
124,21874,105.48873138427734,-105.48873138427734,,,,
125,22049,105.5935287475586,-105.5935287475586,,,,
126,22224,105.56163787841797,-105.56163787841797,,,,
127,22399,105.64765930175781,-105.64765930175781,,,,
128,22574,105.78170013427734,-105.78170013427734,,,,
129,22749,,,5.026216506958008,102.60430908203125,-102.60430908203125,102.60430908203125
129,22749,105.90918731689453,-105.90918731689453,,,,
130,22924,105.92984008789062,-105.92984008789062,,,,
131,23099,106.0802001953125,-106.0802001953125,,,,
132,23274,106.0761947631836,-106.0761947631836,,,,
133,23449,106.12922668457031,-106.12922668457031,,,,
134,23624,106.1206283569336,-106.1206283569336,,,,
135,23799,106.22696685791016,-106.22696685791016,,,,
136,23974,106.37804412841797,-106.37804412841797,,,,
137,24149,106.20870208740234,-106.20870208740234,,,,
138,24324,106.49078369140625,-106.49078369140625,,,,
139,24499,,,5.008217811584473,102.87422180175781,-102.87422180175781,102.87422180175781
139,24499,106.55288696289062,-106.55288696289062,,,,
140,24674,106.55789947509766,-106.55789947509766,,,,
141,24849,106.51649475097656,-106.51649475097656,,,,
142,25024,106.60247802734375,-106.60247802734375,,,,
143,25199,106.67030334472656,-106.67030334472656,,,,
144,25374,106.7125473022461,-106.7125473022461,,,,
145,25549,106.8616714477539,-106.8616714477539,,,,
146,25724,106.79866027832031,-106.79866027832031,,,,
147,25899,107.02959442138672,-107.02959442138672,,,,
148,26074,106.99532318115234,-106.99532318115234,,,,
149,26249,,,5.025576591491699,103.37555694580078,-103.37555694580078,103.37555694580078
149,26249,107.02842712402344,-107.02842712402344,,,,
150,26424,107.14820098876953,-107.14820098876953,,,,
151,26599,107.26868438720703,-107.26868438720703,,,,
152,26774,107.3489990234375,-107.3489990234375,,,,
153,26949,107.1815185546875,-107.1815185546875,,,,
154,27124,107.37189483642578,-107.37189483642578,,,,
155,27299,107.31973266601562,-107.31973266601562,,,,
156,27474,107.4486083984375,-107.4486083984375,,,,
157,27649,107.46035766601562,-107.46035766601562,,,,
158,27824,107.61573791503906,-107.61573791503906,,,,
159,27999,,,5.029315948486328,103.62479400634766,-103.62479400634766,103.62479400634766
159,27999,107.59076690673828,-107.59076690673828,,,,
160,28174,107.66307830810547,-107.66307830810547,,,,
161,28349,107.64358520507812,-107.64358520507812,,,,
162,28524,107.59737396240234,-107.59737396240234,,,,
163,28699,107.64881896972656,-107.64881896972656,,,,
164,28874,107.86516571044922,-107.86516571044922,,,,
165,29049,107.86034393310547,-107.86034393310547,,,,
166,29224,107.75749206542969,-107.75749206542969,,,,
167,29399,107.92339324951172,-107.92339324951172,,,,
168,29574,107.9049072265625,-107.9049072265625,,,,
169,29749,,,5.023995876312256,103.89277648925781,-103.89277648925781,103.89277648925781
169,29749,108.04853820800781,-108.04853820800781,,,,
170,29924,108.103271484375,-108.103271484375,,,,
171,30099,108.0563735961914,-108.0563735961914,,,,
172,30274,107.97936248779297,-107.97936248779297,,,,
173,30449,108.13066864013672,-108.13066864013672,,,,
174,30624,108.294677734375,-108.294677734375,,,,
175,30799,108.11673736572266,-108.11673736572266,,,,
176,30974,108.21647644042969,-108.21647644042969,,,,
177,31149,108.23931121826172,-108.23931121826172,,,,
178,31324,108.27297973632812,-108.27297973632812,,,,
179,31499,,,5.026057243347168,104.088623046875,-104.088623046875,104.088623046875
179,31499,108.33805847167969,-108.33805847167969,,,,
180,31674,108.42572784423828,-108.42572784423828,,,,
181,31849,108.37741088867188,-108.37741088867188,,,,
182,32024,108.41558837890625,-108.41558837890625,,,,
183,32199,108.34814453125,-108.34814453125,,,,
184,32374,108.40685272216797,-108.40685272216797,,,,
185,32549,108.29998779296875,-108.29998779296875,,,,
186,32724,108.4769058227539,-108.4769058227539,,,,
187,32899,108.48703002929688,-108.48703002929688,,,,
188,33074,108.54161071777344,-108.54161071777344,,,,
189,33249,,,5.033721446990967,104.21328735351562,-104.21328735351562,104.21328735351562
189,33249,108.63579559326172,-108.63579559326172,,,,
190,33424,108.52247619628906,-108.52247619628906,,,,
191,33599,108.54193878173828,-108.54193878173828,,,,
192,33774,108.45370483398438,-108.45370483398438,,,,
193,33949,108.52068328857422,-108.52068328857422,,,,
194,34124,108.46383666992188,-108.46383666992188,,,,
195,34299,108.44636535644531,-108.44636535644531,,,,
196,34474,108.56438446044922,-108.56438446044922,,,,
197,34649,108.455322265625,-108.455322265625,,,,
198,34824,108.4711685180664,-108.4711685180664,,,,
199,34999,,,5.030694961547852,104.19429016113281,-104.19429016113281,104.19429016113281
199,34999,108.41471862792969,-108.41471862792969,,,,
