epoch,step,train/edge_trace_sum,train/loss,val/closure_defect_frobenius,val/edge_trace_sum,val/loss,val_score
39,6999,186.06918334960938,-186.06918334960938,,,,
40,7174,186.89053344726562,-186.89053344726562,,,,
41,7349,187.08395385742188,-187.08395385742188,,,,
42,7524,187.2872772216797,-187.2872772216797,,,,
43,7699,188.0291290283203,-188.0291290283203,,,,
44,7874,188.1708221435547,-188.1708221435547,,,,
45,8049,188.42550659179688,-188.42550659179688,,,,
46,8224,188.7523193359375,-188.7523193359375,,,,
47,8399,188.9154052734375,-188.9154052734375,,,,
48,8574,189.5243377685547,-189.5243377685547,,,,
49,8749,,,4.447345733642578,186.51463317871094,-186.51463317871094,186.51463317871094
49,8749,189.83013916015625,-189.83013916015625,,,,
50,8924,189.9627227783203,-189.9627227783203,,,,
51,9099,190.13352966308594,-190.13352966308594,,,,
52,9274,190.3319854736328,-190.3319854736328,,,,
53,9449,190.7163543701172,-190.7163543701172,,,,
54,9624,190.9882354736328,-190.9882354736328,,,,
55,9799,191.1466522216797,-191.1466522216797,,,,
56,9974,191.75343322753906,-191.75343322753906,,,,
57,10149,191.55006408691406,-191.55006408691406,,,,
58,10324,191.8002471923828,-191.8002471923828,,,,
59,10499,,,4.337314605712891,189.6051788330078,-189.6051788330078,189.6051788330078
59,10499,192.015625,-192.015625,,,,
60,10674,192.51976013183594,-192.51976013183594,,,,
61,10849,192.54905700683594,-192.54905700683594,,,,
62,11024,193.1495819091797,-193.1495819091797,,,,
63,11199,192.9735870361328,-192.9735870361328,,,,
64,11374,193.34617614746094,-193.34617614746094,,,,
65,11549,193.35960388183594,-193.35960388183594,,,,
66,11724,193.50559997558594,-193.50559997558594,,,,
67,11899,193.6844482421875,-193.6844482421875,,,,
68,12074,193.7484893798828,-193.7484893798828,,,,
69,12249,,,4.296880722045898,190.4058074951172,-190.4058074951172,190.4058074951172
69,12249,193.8260498046875,-193.8260498046875,,,,
70,12424,194.17410278320312,-194.17410278320312,,,,
71,12599,194.33367919921875,-194.33367919921875,,,,
72,12774,194.71136474609375,-194.71136474609375,,,,
73,12949,194.5967559814453,-194.5967559814453,,,,
74,13124,194.94088745117188,-194.94088745117188,,,,
75,13299,194.8701934814453,-194.8701934814453,,,,
76,13474,195.30429077148438,-195.30429077148438,,,,
77,13649,195.30517578125,-195.30517578125,,,,
78,13824,195.6798858642578,-195.6798858642578,,,,
79,13999,,,4.26565408706665,192.3516845703125,-192.3516845703125,192.3516845703125
79,13999,195.77835083007812,-195.77835083007812,,,,
80,14174,195.7945556640625,-195.7945556640625,,,,
81,14349,196.0411376953125,-196.0411376953125,,,,
82,14524,195.98651123046875,-195.98651123046875,,,,
83,14699,196.06727600097656,-196.06727600097656,,,,
84,14874,196.38990783691406,-196.38990783691406,,,,
85,15049,196.5172576904297,-196.5172576904297,,,,
86,15224,196.86752319335938,-196.86752319335938,,,,
87,15399,196.81832885742188,-196.81832885742188,,,,
88,15574,196.66574096679688,-196.66574096679688,,,,
89,15749,,,4.225400924682617,193.52932739257812,-193.52932739257812,193.52932739257812
89,15749,196.8546600341797,-196.8546600341797,,,,
90,15924,197.03746032714844,-197.03746032714844,,,,
91,16099,197.24276733398438,-197.24276733398438,,,,
92,16274,197.4320068359375,-197.4320068359375,,,,
93,16449,197.41836547851562,-197.41836547851562,,,,
94,16624,197.52284240722656,-197.52284240722656,,,,
95,16799,197.88528442382812,-197.88528442382812,,,,
96,16974,197.8632354736328,-197.8632354736328,,,,
97,17149,197.7567138671875,-197.7567138671875,,,,
98,17324,197.92694091796875,-197.92694091796875,,,,
99,17499,,,4.2283034324646,194.2273406982422,-194.2273406982422,194.2273406982422
99,17499,197.96441650390625,-197.96441650390625,,,,
100,17674,198.2744903564453,-198.2744903564453,,,,
101,17849,198.2548065185547,-198.2548065185547,,,,
102,18024,198.46705627441406,-198.46705627441406,,,,
103,18199,198.6391143798828,-198.6391143798828,,,,
104,18374,198.71923828125,-198.71923828125,,,,
105,18549,198.82437133789062,-198.82437133789062,,,,
106,18724,199.07948303222656,-199.07948303222656,,,,
107,18899,199.01243591308594,-199.01243591308594,,,,
108,19074,199.1885986328125,-199.1885986328125,,,,
109,19249,,,4.199662208557129,194.8985595703125,-194.8985595703125,194.8985595703125
109,19249,199.31036376953125,-199.31036376953125,,,,
110,19424,199.39129638671875,-199.39129638671875,,,,
111,19599,199.43292236328125,-199.43292236328125,,,,
112,19774,199.5898895263672,-199.5898895263672,,,,
113,19949,199.72409057617188,-199.72409057617188,,,,
114,20124,199.5634765625,-199.5634765625,,,,
115,20299,200.0366668701172,-200.0366668701172,,,,
116,20474,199.99928283691406,-199.99928283691406,,,,
117,20649,200.05479431152344,-200.05479431152344,,,,
118,20824,200.42987060546875,-200.42987060546875,,,,
119,20999,,,4.15529727935791,196.4286651611328,-196.4286651611328,196.4286651611328
119,20999,200.28562927246094,-200.28562927246094,,,,
120,21174,200.1382598876953,-200.1382598876953,,,,
121,21349,200.4869384765625,-200.4869384765625,,,,
122,21524,200.57131958007812,-200.57131958007812,,,,
123,21699,200.63951110839844,-200.63951110839844,,,,
124,21874,200.75772094726562,-200.75772094726562,,,,
125,22049,201.0578155517578,-201.0578155517578,,,,
126,22224,200.9132537841797,-200.9132537841797,,,,
127,22399,200.88343811035156,-200.88343811035156,,,,
128,22574,201.24378967285156,-201.24378967285156,,,,
129,22749,,,4.127806186676025,196.66712951660156,-196.66712951660156,196.66712951660156
129,22749,201.23223876953125,-201.23223876953125,,,,
130,22924,201.30723571777344,-201.30723571777344,,,,
131,23099,201.6084442138672,-201.6084442138672,,,,
132,23274,201.50888061523438,-201.50888061523438,,,,
133,23449,201.81991577148438,-201.81991577148438,,,,
134,23624,201.69985961914062,-201.69985961914062,,,,
135,23799,201.79971313476562,-201.79971313476562,,,,
136,23974,201.6846160888672,-201.6846160888672,,,,
137,24149,201.92144775390625,-201.92144775390625,,,,
138,24324,202.0269012451172,-202.0269012451172,,,,
139,24499,,,4.096634387969971,197.3199920654297,-197.3199920654297,197.3199920654297
139,24499,202.4276580810547,-202.4276580810547,,,,
140,24674,202.24618530273438,-202.24618530273438,,,,
141,24849,202.19078063964844,-202.19078063964844,,,,
142,25024,202.26760864257812,-202.26760864257812,,,,
143,25199,202.40321350097656,-202.40321350097656,,,,
144,25374,202.7235870361328,-202.7235870361328,,,,
145,25549,202.69154357910156,-202.69154357910156,,,,
146,25724,202.58631896972656,-202.58631896972656,,,,
147,25899,202.91590881347656,-202.91590881347656,,,,
148,26074,202.9393768310547,-202.9393768310547,,,,
149,26249,,,4.080913066864014,197.82330322265625,-197.82330322265625,197.82330322265625
149,26249,202.94338989257812,-202.94338989257812,,,,
150,26424,202.81051635742188,-202.81051635742188,,,,
151,26599,203.20314025878906,-203.20314025878906,,,,
152,26774,203.25413513183594,-203.25413513183594,,,,
153,26949,203.21566772460938,-203.21566772460938,,,,
154,27124,203.18228149414062,-203.18228149414062,,,,
155,27299,203.45770263671875,-203.45770263671875,,,,
156,27474,203.4637908935547,-203.4637908935547,,,,
157,27649,203.3343048095703,-203.3343048095703,,,,
158,27824,203.56497192382812,-203.56497192382812,,,,
159,27999,,,4.08156681060791,198.5550994873047,-198.5550994873047,198.5550994873047
159,27999,203.72129821777344,-203.72129821777344,,,,
160,28174,203.7722930908203,-203.7722930908203,,,,
161,28349,203.8502655029297,-203.8502655029297,,,,
162,28524,203.985107421875,-203.985107421875,,,,
163,28699,204.0086669921875,-204.0086669921875,,,,
164,28874,203.97959899902344,-203.97959899902344,,,,
165,29049,204.22535705566406,-204.22535705566406,,,,
166,29224,204.06398010253906,-204.06398010253906,,,,
167,29399,204.3924102783203,-204.3924102783203,,,,
168,29574,204.07589721679688,-204.07589721679688,,,,
169,29749,,,4.061161041259766,198.83653259277344,-198.83653259277344,198.83653259277344
169,29749,204.31138610839844,-204.31138610839844,,,,
170,29924,204.2467803955078,-204.2467803955078,,,,
171,30099,204.37783813476562,-204.37783813476562,,,,
172,30274,204.21444702148438,-204.21444702148438,,,,
173,30449,204.3411102294922,-204.3411102294922,,,,
174,30624,204.3883514404297,-204.3883514404297,,,,
175,30799,204.70260620117188,-204.70260620117188,,,,
176,30974,204.57029724121094,-204.57029724121094,,,,
177,31149,204.66207885742188,-204.66207885742188,,,,
178,31324,204.66993713378906,-204.66993713378906,,,,
179,31499,,,4.052335739135742,199.392822265625,-199.392822265625,199.392822265625
179,31499,205.02464294433594,-205.02464294433594,,,,
180,31674,204.9485321044922,-204.9485321044922,,,,
181,31849,204.5170135498047,-204.5170135498047,,,,
182,32024,204.81582641601562,-204.81582641601562,,,,
183,32199,204.89707946777344,-204.89707946777344,,,,
184,32374,205.0403594970703,-205.0403594970703,,,,
185,32549,205.04725646972656,-205.04725646972656,,,,
186,32724,204.97097778320312,-204.97097778320312,,,,
187,32899,204.76551818847656,-204.76551818847656,,,,
188,33074,205.0144805908203,-205.0144805908203,,,,
189,33249,,,4.051658630371094,199.2368621826172,-199.2368621826172,199.2368621826172
189,33249,204.90658569335938,-204.90658569335938,,,,
190,33424,205.30950927734375,-205.30950927734375,,,,
191,33599,204.92135620117188,-204.92135620117188,,,,
192,33774,204.89178466796875,-204.89178466796875,,,,
193,33949,204.97743225097656,-204.97743225097656,,,,
194,34124,204.86363220214844,-204.86363220214844,,,,
195,34299,205.1069793701172,-205.1069793701172,,,,
196,34474,205.2041778564453,-205.2041778564453,,,,
197,34649,205.1055145263672,-205.1055145263672,,,,
198,34824,205.0943145751953,-205.0943145751953,,,,
199,34999,,,4.037710189819336,199.28501892089844,-199.28501892089844,199.28501892089844
199,34999,205.1012725830078,-205.1012725830078,,,,
