epoch,step,train/base_loss,train/closure_ratio,train/edge_trace_sum,train/loss,train/whitening,val/base_loss,val/closure_ratio,val/edge_trace_sum,val/loss,val/whitening,val_score
0,174,231.71725463867188,1.475616455078125,51.33351516723633,410.35260009765625,0.02322435937821865,,,,,,
1,349,69.57905578613281,1.5735315084457397,42.962032318115234,262.4219970703125,0.023328173905611038,,,,,,
2,524,27.353248596191406,1.6031956672668457,37.70819091796875,225.0439910888672,0.023358210921287537,,,,,,
3,699,14.938451766967773,1.5156916379928589,34.8040885925293,202.00958251953125,0.023360151797533035,,,,,,
4,874,7.501969814300537,1.208808422088623,30.56369972229004,156.1400604248047,0.023343726992607117,,,,,,
5,1049,2.4877591133117676,0.5382123589515686,19.656356811523438,67.47177124023438,0.024073299020528793,,,,,,
6,1224,0.7234209179878235,0.2736334800720215,13.667095184326172,33.04034423828125,0.025266828015446663,,,,,,
7,1399,0.2660512626171112,0.18836043775081635,13.058632850646973,21.78885269165039,0.024404019117355347,,,,,,
8,1574,0.13831883668899536,0.13736741244792938,13.606964111328125,15.025260925292969,0.02531043253839016,,,,,,
9,1749,,,,,,0.06114989519119263,0.11681186407804489,13.813446998596191,12.290275573730469,0.03989730402827263,-12.290275573730469
9,1749,0.14423201978206635,0.11243870109319687,13.877335548400879,11.791277885437012,0.03035726211965084,,,,,,
10,1924,0.11710755527019501,0.10120140016078949,13.836018562316895,10.337000846862793,0.033315543085336685,,,,,,
11,2099,0.14086700975894928,0.09297928959131241,13.552119255065918,9.365800857543945,0.03400802984833717,,,,,,
12,2274,0.13006797432899475,0.08530157059431076,13.236246109008789,8.438027381896973,0.03660866618156433,,,,,,
13,2449,0.10010425746440887,0.07882525026798248,12.913187980651855,7.647659778594971,0.04055832326412201,,,,,,
14,2624,0.1031150370836258,0.0706520602107048,12.856064796447754,6.615074634552002,0.03971274197101593,,,,,,
15,2799,0.11107175797224045,0.0693565383553505,12.867819786071777,6.460898399353027,0.04575137048959732,,,,,,
