epoch,step,train/flat_trace_score,train/loss,val/closure_defect_frobenius,val/flat_trace_score,val/loss,val_score
88,10412,94.19395446777344,-94.19395446777344,,,,
89,10529,,,5.057986259460449,87.19239807128906,-87.19239807128906,87.19239807128906
89,10529,94.34248352050781,-94.34248352050781,,,,
90,10646,94.53337860107422,-94.53337860107422,,,,
91,10763,94.54798889160156,-94.54798889160156,,,,
92,10880,94.79605865478516,-94.79605865478516,,,,
93,10997,94.88683319091797,-94.88683319091797,,,,
94,11114,94.91282653808594,-94.91282653808594,,,,
95,11231,95.13567352294922,-95.13567352294922,,,,
96,11348,95.197998046875,-95.197998046875,,,,
97,11465,95.457275390625,-95.457275390625,,,,
98,11582,95.30403900146484,-95.30403900146484,,,,
99,11699,,,5.051538467407227,87.1600570678711,-87.1600570678711,87.1600570678711
99,11699,95.58351135253906,-95.58351135253906,,,,
100,11816,95.73021697998047,-95.73021697998047,,,,
101,11933,95.7730712890625,-95.7730712890625,,,,
102,12050,96.0708236694336,-96.0708236694336,,,,
103,12167,96.0966567993164,-96.0966567993164,,,,
104,12284,96.22505187988281,-96.22505187988281,,,,
105,12401,96.364501953125,-96.364501953125,,,,
106,12518,96.54734802246094,-96.54734802246094,,,,
107,12635,96.67240142822266,-96.67240142822266,,,,
108,12752,96.70613098144531,-96.70613098144531,,,,
109,12869,,,5.071093559265137,87.77368927001953,-87.77368927001953,87.77368927001953
109,12869,96.76465606689453,-96.76465606689453,,,,
110,12986,97.18948364257812,-97.18948364257812,,,,
111,13103,97.02948760986328,-97.02948760986328,,,,
112,13220,97.11078643798828,-97.11078643798828,,,,
113,13337,97.33470153808594,-97.33470153808594,,,,
114,13454,97.43074798583984,-97.43074798583984,,,,
115,13571,97.71238708496094,-97.71238708496094,,,,
116,13688,97.79817199707031,-97.79817199707031,,,,
117,13805,97.73241424560547,-97.73241424560547,,,,
118,13922,97.96672821044922,-97.96672821044922,,,,
119,14039,,,5.070684909820557,88.19160461425781,-88.19160461425781,88.19160461425781
119,14039,97.95887756347656,-97.95887756347656,,,,
120,14156,97.97752380371094,-97.97752380371094,,,,
121,14273,98.29934692382812,-98.29934692382812,,,,
122,14390,98.4648666381836,-98.4648666381836,,,,
123,14507,98.26366424560547,-98.26366424560547,,,,
124,14624,98.44734191894531,-98.44734191894531,,,,
125,14741,98.7173080444336,-98.7173080444336,,,,
126,14858,98.93684387207031,-98.93684387207031,,,,
127,14975,98.81851196289062,-98.81851196289062,,,,
128,15092,99.14737701416016,-99.14737701416016,,,,
129,15209,,,5.082263469696045,88.48120880126953,-88.48120880126953,88.48120880126953
129,15209,99.21088409423828,-99.21088409423828,,,,
130,15326,99.2813949584961,-99.2813949584961,,,,
131,15443,99.2670669555664,-99.2670669555664,,,,
132,15560,99.5257797241211,-99.5257797241211,,,,
133,15677,99.56343841552734,-99.56343841552734,,,,
134,15794,99.57759094238281,-99.57759094238281,,,,
135,15911,99.56351470947266,-99.56351470947266,,,,
136,16028,99.78707885742188,-99.78707885742188,,,,
137,16145,99.87794494628906,-99.87794494628906,,,,
138,16262,100.05741119384766,-100.05741119384766,,,,
139,16379,,,5.076109409332275,88.70856475830078,-88.70856475830078,88.70856475830078
139,16379,100.1677017211914,-100.1677017211914,,,,
140,16496,100.23957824707031,-100.23957824707031,,,,
141,16613,100.2607650756836,-100.2607650756836,,,,
142,16730,100.26885223388672,-100.26885223388672,,,,
143,16847,100.48211669921875,-100.48211669921875,,,,
144,16964,100.68943786621094,-100.68943786621094,,,,
145,17081,100.50129699707031,-100.50129699707031,,,,
146,17198,100.83543395996094,-100.83543395996094,,,,
147,17315,100.94841003417969,-100.94841003417969,,,,
148,17432,101.06327819824219,-101.06327819824219,,,,
149,17549,,,5.080852508544922,88.91167449951172,-88.91167449951172,88.91167449951172
149,17549,101.11483001708984,-101.11483001708984,,,,
150,17666,101.22093963623047,-101.22093963623047,,,,
151,17783,101.38153839111328,-101.38153839111328,,,,
152,17900,101.48849487304688,-101.48849487304688,,,,
153,18017,101.46589660644531,-101.46589660644531,,,,
154,18134,101.30341339111328,-101.30341339111328,,,,
155,18251,101.40653991699219,-101.40653991699219,,,,
156,18368,101.62438201904297,-101.62438201904297,,,,
157,18485,101.68504333496094,-101.68504333496094,,,,
158,18602,101.82428741455078,-101.82428741455078,,,,
159,18719,,,5.076486587524414,88.91107177734375,-88.91107177734375,88.91107177734375
159,18719,101.84986114501953,-101.84986114501953,,,,
160,18836,101.97935485839844,-101.97935485839844,,,,
161,18953,101.98932647705078,-101.98932647705078,,,,
162,19070,102.08184051513672,-102.08184051513672,,,,
163,19187,102.10289764404297,-102.10289764404297,,,,
164,19304,102.32600402832031,-102.32600402832031,,,,
165,19421,102.25521087646484,-102.25521087646484,,,,
166,19538,102.38750457763672,-102.38750457763672,,,,
167,19655,102.33043670654297,-102.33043670654297,,,,
168,19772,102.32933044433594,-102.32933044433594,,,,
169,19889,,,5.077030181884766,89.02062225341797,-89.02062225341797,89.02062225341797
169,19889,102.38375091552734,-102.38375091552734,,,,
170,20006,102.50015258789062,-102.50015258789062,,,,
171,20123,102.32442474365234,-102.32442474365234,,,,
172,20240,102.54624938964844,-102.54624938964844,,,,
173,20357,102.58467864990234,-102.58467864990234,,,,
174,20474,102.63330841064453,-102.63330841064453,,,,
175,20591,102.66001892089844,-102.66001892089844,,,,
176,20708,102.76011657714844,-102.76011657714844,,,,
177,20825,102.84573364257812,-102.84573364257812,,,,
178,20942,102.66315460205078,-102.66315460205078,,,,
179,21059,,,5.070099830627441,89.08634948730469,-89.08634948730469,89.08634948730469
179,21059,102.9316177368164,-102.9316177368164,,,,
180,21176,102.88866424560547,-102.88866424560547,,,,
181,21293,103.08560180664062,-103.08560180664062,,,,
182,21410,102.86864471435547,-102.86864471435547,,,,
183,21527,102.99246215820312,-102.99246215820312,,,,
184,21644,103.02269744873047,-103.02269744873047,,,,
185,21761,102.8539047241211,-102.8539047241211,,,,
186,21878,102.97122192382812,-102.97122192382812,,,,
187,21995,103.07247161865234,-103.07247161865234,,,,
188,22112,103.0777816772461,-103.0777816772461,,,,
189,22229,,,5.072442054748535,89.22522735595703,-89.22522735595703,89.22522735595703
189,22229,103.02411651611328,-103.02411651611328,,,,
190,22346,103.08373260498047,-103.08373260498047,,,,
191,22463,103.1579360961914,-103.1579360961914,,,,
192,22580,103.05817413330078,-103.05817413330078,,,,
193,22697,102.92293548583984,-102.92293548583984,,,,
194,22814,103.19680786132812,-103.19680786132812,,,,
195,22931,103.11014556884766,-103.11014556884766,,,,
196,23048,103.10719299316406,-103.10719299316406,,,,
197,23165,103.13363647460938,-103.13363647460938,,,,
198,23282,103.0713119506836,-103.0713119506836,,,,
199,23399,,,5.072561740875244,89.21293640136719,-89.21293640136719,89.21293640136719
199,23399,103.14354705810547,-103.14354705810547,,,,
