epoch,step,train/alpha_effective,train/closure_ratio,train/dir_trace,train/edge_trace_sum,train/leaf_trace,train/loss,train/whitening,val/alpha_effective,val/closure_defect_frobenius,val/closure_ratio,val/dir_trace,val/edge_trace_sum,val/leaf_trace,val/loss,val/whitening,val_score
0,174,0.2000003457069397,1.3834408521652222,11.355546951293945,53.24093246459961,18.8690185546875,136.23080444335938,0.023159220814704895,,,,,,,,,
1,349,0.2000003457069397,1.4365314245224,9.837350845336914,44.3585090637207,18.29446792602539,146.89572143554688,0.023311413824558258,,,,,,,,,
2,524,0.2000003457069397,1.373435616493225,8.74744987487793,39.02889633178711,17.830101013183594,141.43975830078125,0.023350326344370842,,,,,,,,,
3,699,0.2000003457069397,1.2225193977355957,7.883370399475098,36.256072998046875,17.599599838256836,123.77162170410156,0.023344123736023903,,,,,,,,,
4,874,0.2000003457069397,1.0088744163513184,7.239902496337891,33.94274139404297,17.425384521484375,97.70537567138672,0.023311519995331764,,,,,,,,,
5,1049,0.2000003457069397,0.5710897445678711,6.7838945388793945,25.96114730834961,17.054574966430664,44.09242248535156,0.02362646721303463,,,,,,,,,
6,1224,0.2000003457069397,0.29836398363113403,6.894493103027344,19.106307983398438,16.356874465942383,11.18692398071289,0.06897135078907013,,,,,,,,,
7,1399,0.2000003457069397,0.2277946025133133,7.673968315124512,19.899639129638672,19.268667221069336,-1.6078808307647705,0.1569879651069641,,,,,,,,,
8,1574,0.2000003457069397,0.22520394623279572,9.740069389343262,25.563465118408203,25.76130485534668,-11.714580535888672,0.0733928456902504,,,,,,,,,
9,1749,,,,,,,,0.20000001788139343,2.4542436599731445,0.2798363268375397,14.72071361541748,37.91267013549805,38.2259521484375,-24.666053771972656,0.044097594916820526,24.666053771972656
9,1749,0.2000003457069397,0.2440381497144699,12.802896499633789,33.741294860839844,33.537132263183594,-21.803823471069336,0.047568872570991516,,,,,,,,,
10,1924,0.2000003457069397,0.2757716774940491,16.860183715820312,43.67254638671875,44.25102233886719,-34.49064636230469,0.05629673972725868,,,,,,,,,
11,2099,0.2000003457069397,0.3069361746311188,23.22853660583496,53.50614929199219,52.804744720458984,-47.37171173095703,0.07495597004890442,,,,,,,,,
12,2274,0.2000003457069397,0.34357309341430664,32.0794792175293,67.59416198730469,58.294883728027344,-59.833396911621094,0.08245552331209183,,,,,,,,,
13,2449,0.2000003457069397,0.36717912554740906,39.89095687866211,84.04422760009766,62.26241683959961,-71.8831558227539,0.08015013486146927,,,,,,,,,
14,2624,0.2000003457069397,0.37398582696914673,46.036537170410156,99.78851318359375,65.10172271728516,-83.14929962158203,0.07648138701915741,,,,,,,,,
15,2799,0.2000003457069397,0.3741186559200287,50.75550842285156,113.40506744384766,67.3836898803711,-92.86009216308594,0.07295260578393936,,,,,,,,,
16,2974,0.2000003457069397,0.3704083263874054,54.36590576171875,125.02851867675781,69.16388702392578,-101.05085754394531,0.07235346734523773,,,,,,,,,
17,3149,0.2000003457069397,0.36386170983314514,57.17094421386719,134.0570831298828,70.5759506225586,-107.91492462158203,0.06908553838729858,,,,,,,,,
18,3324,0.2000003457069397,0.35483798384666443,59.53554153442383,141.72698974609375,71.83561706542969,-114.2305908203125,0.06675726920366287,,,,,,,,,
19,3499,,,,,,,,0.20000001788139343,4.3081583976745605,0.40253904461860657,59.75444412231445,147.57077026367188,71.97911834716797,-109.6582260131836,0.06449314951896667,109.6582260131836
19,3499,0.2000003457069397,0.3480045199394226,61.49687957763672,147.7785186767578,72.964599609375,-119.40779113769531,0.06480979919433594,,,,,,,,,
20,3674,0.2000003457069397,0.34101447463035583,63.1237907409668,152.52586364746094,73.94666290283203,-123.8630142211914,0.06273262947797775,,,,,,,,,
21,3849,0.2000003457069397,0.3331972062587738,64.39276885986328,156.62564086914062,74.74078369140625,-127.74909973144531,0.0603557750582695,,,,,,,,,
22,4024,0.2000003457069397,0.3278580904006958,65.49755859375,160.07772827148438,75.36848449707031,-130.85765075683594,0.05810697749257088,,,,,,,,,
23,4199,0.2000003457069397,0.3217419981956482,66.74754333496094,163.57862854003906,76.1622314453125,-134.38623046875,0.0563417449593544,,,,,,,,,
24,4374,0.2000003457069397,0.31680840253829956,67.62162017822266,166.30909729003906,76.67105102539062,-136.947998046875,0.05500570684671402,,,,,,,,,
25,4549,0.2000003457069397,0.3105018138885498,68.43038177490234,168.721435546875,77.24610137939453,-139.6234130859375,0.05310448631644249,,,,,,,,,
26,4724,0.2000003457069397,0.306887149810791,69.14098358154297,170.59915161132812,77.73348999023438,-141.6613311767578,0.05147439241409302,,,,,,,,,
27,4899,0.2000003457069397,0.3020193576812744,69.79772186279297,172.2061309814453,78.2607192993164,-143.791259765625,0.049896083772182465,,,,,,,,,
28,5074,0.2000003457069397,0.2968415915966034,70.28053283691406,173.65174865722656,78.63803100585938,-145.60470581054688,0.04847601801156998,,,,,,,,,
29,5249,,,,,,,,0.20000001788139343,4.260254383087158,0.34733158349990845,67.68090057373047,171.4959716796875,77.6120834350586,-135.08615112304688,0.0475851371884346,135.08615112304688
29,5249,0.2000003457069397,0.29143226146698,71.06380462646484,175.04307556152344,79.2732162475586,-147.9949493408203,0.04733876511454582,,,,,,,,,
30,5424,0.2000003457069397,0.2878788411617279,71.3584976196289,176.05909729003906,79.4663314819336,-149.1422119140625,0.04593532159924507,,,,,,,,,
31,5599,0.2000003457069397,0.28477731347084045,71.89815521240234,177.07009887695312,79.96133422851562,-150.77687072753906,0.04514322429895401,,,,,,,,,
32,5774,0.2000003457069397,0.2811754643917084,72.34899139404297,178.05331420898438,80.28270721435547,-152.2078857421875,0.04403914138674736,,,,,,,,,
33,5949,0.2000003457069397,0.27710556983947754,72.6449966430664,178.80760192871094,80.53421020507812,-153.42796325683594,0.043260082602500916,,,,,,,,,
34,6124,0.2000003457069397,0.27274489402770996,73.23628234863281,180.09365844726562,81.03614807128906,-155.33763122558594,0.04215669259428978,,,,,,,,,
35,6299,0.2000003457069397,0.2700260877609253,73.52543640136719,180.60403442382812,81.30162048339844,-156.34291076660156,0.04168388620018959,,,,,,,,,
