epoch,step,train/base_loss,train/closure_ratio,train/edge_trace_sum,train/loss,train/whitening,val/base_loss,val/closure_ratio,val/edge_trace_sum,val/loss,val/whitening,val_score
0,174,20.823070526123047,1.9698309898376465,57.52907180786133,9.34032154083252,0.023072829470038414,,,,,,
1,349,19.48054313659668,2.915442705154419,74.80620574951172,4.542555332183838,0.023257438093423843,,,,,,
2,524,18.7463321685791,2.3745017051696777,92.55548858642578,0.2586163282394409,0.02338520810008049,,,,,,
3,699,18.167503356933594,2.026207208633423,106.44649505615234,-3.0991525650024414,0.022631552070379257,,,,,,
4,874,17.69156265258789,1.8671290874481201,116.60877227783203,-5.608208179473877,0.02199000120162964,,,,,,
5,1049,17.2799129486084,1.7712247371673584,124.38753509521484,-7.576125621795654,0.021458476781845093,,,,,,
6,1224,16.880443572998047,1.678133487701416,129.7025604248047,-9.039107322692871,0.02096160687506199,,,,,,
7,1399,16.494327545166016,1.5943979024887085,134.1424560546875,-10.313632011413574,0.020519481971859932,,,,,,
8,1574,16.10594940185547,1.537717342376709,137.88807678222656,-11.451552391052246,0.020108001306653023,,,,,,
9,1749,,,,,,16.023672103881836,1.6048779487609863,140.72686767578125,-12.101249694824219,0.020449884235858917,12.101249694824219
9,1749,15.710112571716309,1.4969426393508911,140.98046875,-12.46627140045166,0.01970883645117283,,,,,,
10,1924,15.391181945800781,1.478624939918518,143.372314453125,-13.263969421386719,0.01930921897292137,,,,,,
11,2099,15.060519218444824,1.4504683017730713,145.8512420654297,-14.090771675109863,0.018957046791911125,,,,,,
12,2274,14.765104293823242,1.4268018007278442,148.0962677001953,-14.83549690246582,0.018653301522135735,,,,,,
13,2449,14.487211227416992,1.3943085670471191,149.84661865234375,-15.463691711425781,0.01841471530497074,,,,,,
14,2624,14.289313316345215,1.3673427104949951,151.128173828125,-15.918038368225098,0.018282450735569,,,,,,
15,2799,14.101197242736816,1.3550283908843994,152.36093139648438,-16.352861404418945,0.018130989745259285,,,,,,
16,2974,13.935383796691895,1.3390814065933228,153.35240173339844,-16.71704864501953,0.018037930130958557,,,,,,
17,3149,13.789813041687012,1.3381667137145996,154.12315368652344,-17.01679039001465,0.0180352833122015,,,,,,
18,3324,13.634952545166016,1.325515866279602,154.94505310058594,-17.336050033569336,0.018029743805527687,,,,,,
19,3499,,,,,,14.152030944824219,1.4149234294891357,153.6768341064453,-16.56517791748047,0.018159858882427216,16.56517791748047
19,3499,13.518787384033203,1.3149665594100952,155.50271606445312,-17.563697814941406,0.018060894683003426,,,,,,
20,3674,13.373948097229004,1.3048866987228394,156.11302185058594,-17.83055877685547,0.018110143020749092,,,,,,
21,3849,13.246430397033691,1.2988795042037964,156.61309814453125,-18.05800437927246,0.018175538629293442,,,,,,
22,4024,13.161240577697754,1.2938445806503296,157.31248474121094,-18.28304672241211,0.018221713602542877,,,,,,
23,4199,13.06944465637207,1.2878899574279785,157.47084045410156,-18.406381607055664,0.018345123156905174,,,,,,
24,4374,12.976568222045898,1.290042519569397,157.8285675048828,-18.570722579956055,0.01842648908495903,,,,,,
25,4549,12.865872383117676,1.2831037044525146,158.21994018554688,-18.759567260742188,0.01854032836854458,,,,,,
26,4724,12.786066055297852,1.2820029258728027,158.5347442626953,-18.902172088623047,0.01870601810514927,,,,,,
27,4899,12.692522048950195,1.2875385284423828,158.6472625732422,-19.018096923828125,0.018823891878128052,,,,,,
