epoch,step,test/accuracy,test/loss,test/top5_accuracy,train/accuracy,train/loss,train/top5_accuracy,val/accuracy,val/loss,val/top5_accuracy,val_accuracy
0,175,,,,,,,0.7074000239372253,0.8396349549293518,0.9768000245094299,0.7074000239372253
0,175,,,,0.6694222092628479,0.9764963388442993,0.9672666788101196,,,,
1,351,,,,,,,0.7160000205039978,0.838554859161377,0.9779999852180481,0.7160000205039978
1,351,,,,0.7038000226020813,0.8496764898300171,0.9793111085891724,,,,
2,527,,,,,,,0.7211999893188477,0.8064056634902954,0.980400025844574,0.7211999893188477
2,527,,,,0.7097111344337463,0.8417448997497559,0.9784666895866394,,,,
3,703,,,,,,,0.7117999792098999,0.8521861433982849,0.9814000129699707,0.7117999792098999
3,703,,,,0.7092888951301575,0.833001971244812,0.9801777601242065,,,,
4,879,,,,,,,0.7125999927520752,0.8267820477485657,0.9814000129699707,0.7125999927520752
4,879,,,,0.7139555811882019,0.8247920274734497,0.9811111092567444,,,,
5,1055,,,,,,,0.7271999716758728,0.8049426078796387,0.9801999926567078,0.7271999716758728
5,1055,,,,0.7168889045715332,0.815617561340332,0.9814222455024719,,,,
6,1231,,,,,,,0.7160000205039978,0.821893572807312,0.9805999994277954,0.7160000205039978
6,1231,,,,0.7226666808128357,0.7940558195114136,0.9822666645050049,,,,
7,1407,,,,,,,0.7283999919891357,0.810320258140564,0.9783999919891357,0.7283999919891357
7,1407,,,,0.7222889065742493,0.80049729347229,0.9825778007507324,,,,
8,1583,,,,,,,0.7387999892234802,0.7698683142662048,0.9800000190734863,0.7387999892234802
8,1583,,,,0.7230222225189209,0.7921182513237,0.9820888638496399,,,,
9,1759,,,,,,,0.7378000020980835,0.7777928709983826,0.9811999797821045,0.7378000020980835
9,1759,,,,0.7241777777671814,0.7930722236633301,0.9825555682182312,,,,
10,1935,,,,,,,0.7075999975204468,0.8141732215881348,0.9825999736785889,0.7075999975204468
10,1935,,,,0.7275555729866028,0.7732349634170532,0.9831333160400391,,,,
11,2111,,,,,,,0.7211999893188477,0.7985819578170776,0.9836000204086304,0.7211999893188477
11,2111,,,,0.7272889018058777,0.7849525809288025,0.9832000136375427,,,,
12,2287,,,,,,,0.7287999987602234,0.7892107963562012,0.9818000197410583,0.7287999987602234
12,2287,,,,0.725600004196167,0.7809353470802307,0.9837111234664917,,,,
13,2463,,,,,,,0.7401999831199646,0.7512672543525696,0.9846000075340271,0.7401999831199646
13,2463,,,,0.7299555540084839,0.7762901186943054,0.9839555621147156,,,,
14,2639,,,,,,,0.7214000225067139,0.8019730448722839,0.9801999926567078,0.7214000225067139
14,2639,,,,0.7320888638496399,0.7656252384185791,0.9840888977050781,,,,
15,2815,,,,,,,0.7257999777793884,0.8125941753387451,0.9796000123023987,0.7257999777793884
15,2815,,,,0.7310888767242432,0.7697502374649048,0.9842888712882996,,,,
16,2991,,,,,,,0.7343999743461609,0.7785484194755554,0.9811999797821045,0.7343999743461609
16,2991,,,,0.7319999933242798,0.7651747465133667,0.9845555424690247,,,,
17,3167,,,,,,,0.7305999994277954,0.7809567451477051,0.9828000068664551,0.7305999994277954
17,3167,,,,0.729377806186676,0.7754887342453003,0.9840666651725769,,,,
18,3343,,,,,,,0.748199999332428,0.7481542229652405,0.9846000075340271,0.748199999332428
18,3343,,,,0.7335777878761292,0.7558314204216003,0.9836666584014893,,,,
19,3519,,,,,,,0.7404000163078308,0.7653356194496155,0.9815999865531921,0.7404000163078308
19,3519,,,,0.7348889112472534,0.7508533000946045,0.985177755355835,,,,
