epoch,step,train/flat_trace_score,train/loss,val/closure_defect_frobenius,val/flat_trace_score,val/loss,val_score
34,4094,85.34272003173828,-85.34272003173828,,,,
35,4211,85.60472869873047,-85.60472869873047,,,,
36,4328,85.97174072265625,-85.97174072265625,,,,
37,4445,86.20509338378906,-86.20509338378906,,,,
38,4562,86.6329345703125,-86.6329345703125,,,,
39,4679,,,5.02065372467041,83.63870239257812,-83.63870239257812,83.63870239257812
39,4679,87.03237915039062,-87.03237915039062,,,,
40,4796,87.19279479980469,-87.19279479980469,,,,
41,4913,87.41773986816406,-87.41773986816406,,,,
42,5030,87.77178955078125,-87.77178955078125,,,,
43,5147,88.0484848022461,-88.0484848022461,,,,
44,5264,88.24369812011719,-88.24369812011719,,,,
45,5381,88.5765609741211,-88.5765609741211,,,,
46,5498,88.68675994873047,-88.68675994873047,,,,
47,5615,89.10882568359375,-89.10882568359375,,,,
48,5732,89.32450866699219,-89.32450866699219,,,,
49,5849,,,5.059451103210449,85.80584716796875,-85.80584716796875,85.80584716796875
49,5849,89.45326232910156,-89.45326232910156,,,,
50,5966,89.76252746582031,-89.76252746582031,,,,
51,6083,89.97761535644531,-89.97761535644531,,,,
52,6200,90.05680084228516,-90.05680084228516,,,,
53,6317,90.33072662353516,-90.33072662353516,,,,
54,6434,90.5031967163086,-90.5031967163086,,,,
55,6551,90.8169937133789,-90.8169937133789,,,,
56,6668,91.05300903320312,-91.05300903320312,,,,
57,6785,91.04998016357422,-91.04998016357422,,,,
58,6902,91.2950439453125,-91.2950439453125,,,,
59,7019,,,5.100525379180908,86.29400634765625,-86.29400634765625,86.29400634765625
59,7019,91.58798217773438,-91.58798217773438,,,,
60,7136,91.71033477783203,-91.71033477783203,,,,
61,7253,92.04763793945312,-92.04763793945312,,,,
62,7370,92.25054168701172,-92.25054168701172,,,,
63,7487,92.29295349121094,-92.29295349121094,,,,
64,7604,92.46743774414062,-92.46743774414062,,,,
65,7721,92.65348052978516,-92.65348052978516,,,,
66,7838,92.76336669921875,-92.76336669921875,,,,
67,7955,93.0922622680664,-93.0922622680664,,,,
68,8072,93.25816345214844,-93.25816345214844,,,,
69,8189,,,5.130560398101807,87.90174102783203,-87.90174102783203,87.90174102783203
69,8189,93.2835464477539,-93.2835464477539,,,,
70,8306,93.5908432006836,-93.5908432006836,,,,
71,8423,93.65702056884766,-93.65702056884766,,,,
72,8540,93.88748168945312,-93.88748168945312,,,,
73,8657,93.92527770996094,-93.92527770996094,,,,
74,8774,94.16930389404297,-94.16930389404297,,,,
75,8891,94.29398345947266,-94.29398345947266,,,,
76,9008,94.56648254394531,-94.56648254394531,,,,
77,9125,94.6753921508789,-94.6753921508789,,,,
78,9242,94.93236541748047,-94.93236541748047,,,,
79,9359,,,5.145320892333984,88.82720947265625,-88.82720947265625,88.82720947265625
79,9359,94.92110443115234,-94.92110443115234,,,,
80,9476,94.97328186035156,-94.97328186035156,,,,
81,9593,95.25729370117188,-95.25729370117188,,,,
82,9710,95.31631469726562,-95.31631469726562,,,,
83,9827,95.37677764892578,-95.37677764892578,,,,
84,9944,95.6558609008789,-95.6558609008789,,,,
85,10061,95.7940902709961,-95.7940902709961,,,,
86,10178,95.8792495727539,-95.8792495727539,,,,
87,10295,95.95484161376953,-95.95484161376953,,,,
88,10412,96.23629760742188,-96.23629760742188,,,,
89,10529,,,5.148271560668945,89.44378662109375,-89.44378662109375,89.44378662109375
89,10529,96.30010986328125,-96.30010986328125,,,,
90,10646,96.2423095703125,-96.2423095703125,,,,
91,10763,96.57868194580078,-96.57868194580078,,,,
92,10880,96.724609375,-96.724609375,,,,
93,10997,96.88414001464844,-96.88414001464844,,,,
94,11114,96.8199691772461,-96.8199691772461,,,,
95,11231,97.14240264892578,-97.14240264892578,,,,
96,11348,97.05371856689453,-97.05371856689453,,,,
97,11465,97.25920104980469,-97.25920104980469,,,,
98,11582,97.45142364501953,-97.45142364501953,,,,
99,11699,,,5.1504693031311035,90.00145721435547,-90.00145721435547,90.00145721435547
99,11699,97.476318359375,-97.476318359375,,,,
100,11816,97.64175415039062,-97.64175415039062,,,,
101,11933,97.7486801147461,-97.7486801147461,,,,
102,12050,97.92549896240234,-97.92549896240234,,,,
103,12167,98.1007308959961,-98.1007308959961,,,,
104,12284,98.09146118164062,-98.09146118164062,,,,
105,12401,98.22610473632812,-98.22610473632812,,,,
106,12518,98.35943603515625,-98.35943603515625,,,,
107,12635,98.44709014892578,-98.44709014892578,,,,
108,12752,98.6294174194336,-98.6294174194336,,,,
109,12869,,,5.157329082489014,90.41297149658203,-90.41297149658203,90.41297149658203
109,12869,98.73872375488281,-98.73872375488281,,,,
110,12986,98.84085083007812,-98.84085083007812,,,,
111,13103,98.83550262451172,-98.83550262451172,,,,
112,13220,99.0682144165039,-99.0682144165039,,,,
113,13337,99.1704330444336,-99.1704330444336,,,,
114,13454,99.23716735839844,-99.23716735839844,,,,
115,13571,99.31158447265625,-99.31158447265625,,,,
116,13688,99.4129638671875,-99.4129638671875,,,,
117,13805,99.58871459960938,-99.58871459960938,,,,
118,13922,99.79857635498047,-99.79857635498047,,,,
119,14039,,,5.157948017120361,90.49649047851562,-90.49649047851562,90.49649047851562
119,14039,99.76641845703125,-99.76641845703125,,,,
120,14156,99.80609893798828,-99.80609893798828,,,,
121,14273,100.0304183959961,-100.0304183959961,,,,
122,14390,100.23822021484375,-100.23822021484375,,,,
123,14507,100.2085189819336,-100.2085189819336,,,,
124,14624,100.32840728759766,-100.32840728759766,,,,
125,14741,100.45668029785156,-100.45668029785156,,,,
126,14858,100.46289825439453,-100.46289825439453,,,,
127,14975,100.53180694580078,-100.53180694580078,,,,
128,15092,100.85841369628906,-100.85841369628906,,,,
129,15209,,,5.1639227867126465,91.22592163085938,-91.22592163085938,91.22592163085938
129,15209,100.85919952392578,-100.85919952392578,,,,
130,15326,100.975830078125,-100.975830078125,,,,
131,15443,100.86237335205078,-100.86237335205078,,,,
132,15560,101.07118225097656,-101.07118225097656,,,,
133,15677,101.33157348632812,-101.33157348632812,,,,
134,15794,101.38493347167969,-101.38493347167969,,,,
135,15911,101.44966888427734,-101.44966888427734,,,,
136,16028,101.5142593383789,-101.5142593383789,,,,
137,16145,101.54133605957031,-101.54133605957031,,,,
138,16262,101.50830841064453,-101.50830841064453,,,,
139,16379,,,5.165632247924805,91.20716094970703,-91.20716094970703,91.20716094970703
139,16379,101.76387786865234,-101.76387786865234,,,,
140,16496,102.01919555664062,-102.01919555664062,,,,
141,16613,102.00198364257812,-102.00198364257812,,,,
142,16730,102.09684753417969,-102.09684753417969,,,,
143,16847,102.2081069946289,-102.2081069946289,,,,
144,16964,102.19302368164062,-102.19302368164062,,,,
145,17081,102.30265045166016,-102.30265045166016,,,,
146,17198,102.3931884765625,-102.3931884765625,,,,
147,17315,102.45486450195312,-102.45486450195312,,,,
148,17432,102.48941040039062,-102.48941040039062,,,,
149,17549,,,5.17041015625,91.48471069335938,-91.48471069335938,91.48471069335938
149,17549,102.65983581542969,-102.65983581542969,,,,
150,17666,102.81366729736328,-102.81366729736328,,,,
151,17783,103.07086181640625,-103.07086181640625,,,,
152,17900,103.00016784667969,-103.00016784667969,,,,
153,18017,102.95428466796875,-102.95428466796875,,,,
154,18134,102.96634674072266,-102.96634674072266,,,,
155,18251,103.0643081665039,-103.0643081665039,,,,
156,18368,103.1299057006836,-103.1299057006836,,,,
157,18485,103.33796691894531,-103.33796691894531,,,,
158,18602,103.32410430908203,-103.32410430908203,,,,
159,18719,,,5.165088653564453,91.6624755859375,-91.6624755859375,91.6624755859375
159,18719,103.3857421875,-103.3857421875,,,,
160,18836,103.45477294921875,-103.45477294921875,,,,
161,18953,103.51331329345703,-103.51331329345703,,,,
162,19070,103.59384155273438,-103.59384155273438,,,,
163,19187,103.72825622558594,-103.72825622558594,,,,
164,19304,103.6866455078125,-103.6866455078125,,,,
165,19421,103.77045440673828,-103.77045440673828,,,,
166,19538,103.79934692382812,-103.79934692382812,,,,
167,19655,103.79237365722656,-103.79237365722656,,,,
168,19772,103.92820739746094,-103.92820739746094,,,,
169,19889,,,5.166948318481445,91.88932800292969,-91.88932800292969,91.88932800292969
169,19889,103.86695098876953,-103.86695098876953,,,,
170,20006,103.97577667236328,-103.97577667236328,,,,
171,20123,104.03319549560547,-104.03319549560547,,,,
172,20240,104.12890625,-104.12890625,,,,
173,20357,104.11991882324219,-104.11991882324219,,,,
174,20474,104.15677642822266,-104.15677642822266,,,,
175,20591,104.10624694824219,-104.10624694824219,,,,
176,20708,104.35118103027344,-104.35118103027344,,,,
177,20825,104.33859252929688,-104.33859252929688,,,,
178,20942,104.24047088623047,-104.24047088623047,,,,
179,21059,,,5.170286655426025,91.98487091064453,-91.98487091064453,91.98487091064453
179,21059,104.26516723632812,-104.26516723632812,,,,
180,21176,104.37464141845703,-104.37464141845703,,,,
181,21293,104.52672576904297,-104.52672576904297,,,,
182,21410,104.51847076416016,-104.51847076416016,,,,
183,21527,104.45748901367188,-104.45748901367188,,,,
184,21644,104.54338073730469,-104.54338073730469,,,,
185,21761,104.51233673095703,-104.51233673095703,,,,
186,21878,104.4867935180664,-104.4867935180664,,,,
187,21995,104.54694366455078,-104.54694366455078,,,,
188,22112,104.53462219238281,-104.53462219238281,,,,
189,22229,,,5.16783332824707,92.0666732788086,-92.0666732788086,92.0666732788086
189,22229,104.49059295654297,-104.49059295654297,,,,
190,22346,104.47574615478516,-104.47574615478516,,,,
191,22463,104.6780014038086,-104.6780014038086,,,,
192,22580,104.58934020996094,-104.58934020996094,,,,
193,22697,104.6211166381836,-104.6211166381836,,,,
194,22814,104.70887756347656,-104.70887756347656,,,,
195,22931,104.62106323242188,-104.62106323242188,,,,
196,23048,104.74405670166016,-104.74405670166016,,,,
197,23165,104.623291015625,-104.623291015625,,,,
198,23282,104.6295166015625,-104.6295166015625,,,,
199,23399,,,5.168736934661865,92.02020263671875,-92.02020263671875,92.02020263671875
199,23399,104.80406188964844,-104.80406188964844,,,,
