epoch,step,train/base_loss,train/closure_ratio,train/edge_trace_sum,train/loss,train/whitening,val/base_loss,val/closure_ratio,val/edge_trace_sum,val/loss,val/whitening,val_score
0,174,100.69210052490234,2.4798879623413086,57.461578369140625,89.22325134277344,0.02349970117211342,,,,,,
1,349,54.27594757080078,2.971006155014038,60.290809631347656,42.24574661254883,0.027938660234212875,,,,,,
2,524,44.802337646484375,2.121293783187866,68.56136322021484,31.11860466003418,0.02853218838572502,,,,,,
3,699,39.779476165771484,1.900526762008667,79.4700927734375,23.911518096923828,0.02607443369925022,,,,,,
4,874,35.55830383300781,1.8502720594406128,88.92298126220703,17.79800033569336,0.02430151030421257,,,,,,
5,1049,32.039669036865234,1.8808696269989014,97.69804382324219,12.523244857788086,0.023198658600449562,,,,,,
6,1224,28.864974975585938,1.8964709043502808,105.2091064453125,7.845820426940918,0.02266782894730568,,,,,,
7,1399,25.90414047241211,1.851050853729248,111.8593521118164,3.554569959640503,0.02229885943233967,,,,,,
8,1574,23.505014419555664,1.8173465728759766,118.01167297363281,-0.07535126805305481,0.02196991629898548,,,,,,
9,1749,,,,,,21.717069625854492,1.9187091588974,125.16047668457031,-3.2933156490325928,0.021708441898226738,3.2933156490325928
9,1749,21.86433219909668,1.7835218906402588,122.9564208984375,-2.7051846981048584,0.021763324737548828,,,,,,
10,1924,20.434213638305664,1.7665115594863892,127.16292572021484,-4.976753234863281,0.02160879597067833,,,,,,
11,2099,18.998048782348633,1.7264246940612793,131.2676239013672,-7.234025478363037,0.021443359553813934,,,,,,
12,2274,17.86712646484375,1.6726468801498413,134.5185089111328,-9.015244483947754,0.021324777975678444,,,,,,
13,2449,16.85077667236328,1.618554711341858,136.9415740966797,-10.516289710998535,0.021249057725071907,,,,,,
14,2624,16.190214157104492,1.5884697437286377,139.17605590820312,-11.62381649017334,0.021187596023082733,,,,,,
15,2799,15.548249244689941,1.556001901626587,140.8206329345703,-12.594733238220215,0.021145528182387352,,,,,,
16,2974,14.852096557617188,1.5214641094207764,142.1803436279297,-13.562849044799805,0.021115805953741074,,,,,,
17,3149,14.528447151184082,1.512367844581604,143.65086364746094,-14.18064022064209,0.02109866589307785,,,,,,
18,3324,14.15739917755127,1.504228115081787,144.6521759033203,-14.751925468444824,0.021110353991389275,,,,,,
19,3499,,,,,,14.625800132751465,1.6283280849456787,145.92236328125,-14.537650108337402,0.021022476255893707,14.537650108337402
19,3499,13.782661437988281,1.5048177242279053,145.65882873535156,-15.327996253967285,0.021108243614435196,,,,,,
20,3674,13.36825180053711,1.4910738468170166,146.58023071289062,-15.926660537719727,0.02113294042646885,,,,,,
21,3849,13.178150177001953,1.4811023473739624,147.2473602294922,-16.25018882751465,0.021145489066839218,,,,,,
22,4024,12.90229320526123,1.4783339500427246,148.26754760742188,-16.730024337768555,0.021181149408221245,,,,,,
23,4199,12.69465160369873,1.4688066244125366,148.7014923095703,-17.02443504333496,0.021214112639427185,,,,,,
24,4374,12.444561958312988,1.4712519645690918,149.36349487304688,-17.4068603515625,0.021269984543323517,,,,,,
25,4549,12.263731956481934,1.4686490297317505,149.9974365234375,-17.71442222595215,0.02133193612098694,,,,,,
26,4724,12.046429634094238,1.4595552682876587,150.39859008789062,-18.011905670166016,0.021382441744208336,,,,,,
27,4899,11.855535507202148,1.4469962120056152,150.73455810546875,-18.269947052001953,0.021435271948575974,,,,,,
28,5074,11.65584659576416,1.4538300037384033,151.0439910888672,-18.53145408630371,0.02150130085647106,,,,,,
29,5249,,,,,,12.62181282043457,1.614744782447815,151.0084228515625,-17.558263778686523,0.02160797454416752,17.558263778686523
29,5249,11.506657600402832,1.4506944417953491,151.45883178710938,-18.7635440826416,0.021564705297350883,,,,,,
30,5424,11.399388313293457,1.4657906293869019,151.75155639648438,-18.929279327392578,0.02163921482861042,,,,,,
31,5599,11.225650787353516,1.4531296491622925,152.1645965576172,-19.185588836669922,0.02168423868715763,,,,,,
